t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
9.866666666666642,-0.007988958584067543,-11.604734423024732,-0.03817546341172225,-0.007988958584075702,-11.604734423024722,-0.038175463411710096,0.0016532207373529673,-0.2646546959877014,-0.00862299557775259,-1.0,6.0,-1.0
9.899999999999975,-0.0071933142268500744,-11.856389447476042,-0.03956647813603162,-0.007193314226837908,-11.856389447476051,-0.039566478136028406,-0.00013219339598435909,-0.2628594636917114,0.0028367347549647093,-1.0,6.0,-1.0
9.933333333333309,-0.005373066134284723,-12.106333243351902,-0.043760047503618074,-0.005373066134290024,-12.106333243351912,-0.043760047503624735,0.0016700186533853412,-0.2610674798488617,-0.00862209964543581,-1.0,6.0,-1.0
9.966666666666642,-0.004546718721503343,-12.35456623704025,-0.04516488500716401,-0.004546718721504271,-12.354566237040261,-0.04516488500716077,-0.00011563015141291544,-0.25927865505218506,0.0028376311529427767,-1.0,6.0,-1.0
9.999999999999975,-0.003745370192948767,-12.601093370377429,-0.04937585581281605,-0.0037453701929515645,-12.601093370377425,-0.04937585581280811,-0.00011276861187070608,-0.2574930787086487,-0.00862116925418377,-1.0,4.0,-1.0
10.033333333333308,-0.0035336673276376847,-12.845917807590814,-0.05078790170241143,-0.0035336673276484334,-12.845917807590824,-0.05078790170242155,-9.837486140895635e-05,-0.2557107210159302,0.002838622545823455,-1.0,4.0,-1.0
10.066666666666642,-0.002678111712304503,-13.089041080701334,-0.05501081598208256,-0.002678111712305345,-13.089041080701334,-0.0550108159820772,-9.559839236317202e-05,-0.25393152236938477,-0.008620180189609528,-1.0,4.0,-1.0
10.099999999999975,-0.0024369476622683552,-13.330467476143628,-0.056429561623449476,-0.0024369476622604037,-13.330467476143616,-0.05642956162343795,-8.144891762640327e-05,-0.2521555423736572,0.0028396109119057655,-1.0,4.0,-1.0
10.133333333333308,-0.0015277467687385478,-13.570199961016353,-0.060664895707276144,-0.0015277467687258683,-13.570199961016346,-0.06066489570727601,-7.875631854403764e-05,-0.2503827214241028,-0.00861919391900301,-1.0,4.0,-1.0
10.166666666666641,-0.0012574357439400635,-13.808242049695002,-0.06209064732286895,-0.001257435743938542,-13.808242049694998,-0.062090647322865684,-6.484934419859201e-05,-0.24861310422420502,0.0028405969496816397,-1.0,4.0,-1.0
10.199999999999974,-0.00029514931448093335,-14.044594918743773,-0.06633883383424527,-0.00029514931446872946,-14.044594918743767,-0.06633883383423403,-6.22393999947235e-05,-0.24684666097164154,-0.008618209511041641,-1.0,4.0,-1.0
10.233333333333308,3.996897022583396e-06,-14.279263848659294,-0.06777189044308446,3.996897015779903e-06,-14.279263848659303,-0.06777189044308679,-4.857314706896432e-05,-0.24508342146873474,0.0028415804263204336,-1.0,4.0,-1.0
